uni_id,P1_domestic_student,P2_international_student,P3_accessibility_expert,P4_researcher,P5_literature_aligned,trackA_consensus,trackA_sd,trackA_min,trackA_max,trackA_grade
1184,25.317474375847492,23.189585227725928,34.04319063073303,26.285347450897568,28.53850318257956,27.474820173556715,4.144488412223024,23.189585227725928,34.04319063073303,Poor
1185,76.70495733960809,73.45491723166096,75.24050417098722,75.57277162949896,74.40393502326448,75.07541707900393,1.2254514131725245,73.45491723166096,76.70495733960809,Excellent
1186,81.83938594560102,77.25362928930366,81.97512812873894,79.9319267998627,79.65387498380791,80.13078902946285,1.9278181643150916,77.25362928930366,81.97512812873894,Excellent
1187,80.37439578846616,73.45781287389327,81.16061856903568,76.47355335898051,78.70068118369626,78.03341235481437,3.125465586499998,73.45781287389327,81.16061856903568,Excellent
1188,74.2891627715296,67.84558889686528,74.56561145010767,72.17868926342399,72.5636337911781,72.28853723462092,2.6932835046619696,67.84558889686528,74.56561145010767,Very Good
1189,68.6952735104092,64.02135566722501,70.77759204753929,69.2502432230557,68.15943307649358,68.18077950494457,2.5225559676243905,64.02135566722501,70.77759204753929,Good
1190,78.81856504745953,74.29105846693787,81.58575865438303,76.73094622912133,78.40120044667783,77.96550576891592,2.694878066443078,74.29105846693787,81.58575865438303,Excellent
1191,76.14649072633848,72.24043384597412,63.730955984313134,71.40709684689385,68.33287404642172,70.37157028998827,4.641355217428251,63.730955984313134,76.14649072633848,Very Good
1193,76.88326974555316,71.49090238494058,76.11898945521258,76.20355594203909,76.5085604511446,75.44105559577801,2.228466948091685,71.49090238494058,76.88326974555316,Excellent
1194,75.93695304033395,69.79370596899844,73.17383146021112,74.85324932793263,72.24994454643587,73.2015368687824,2.38381326127033,69.79370596899844,75.93695304033395,Very Good
1195,72.15259365611124,65.2927600967802,68.3331771290314,67.65533005300261,67.87813325888702,68.2623988387625,2.4735385628540136,65.2927600967802,72.15259365611124,Good
1196,70.6400364472457,68.56276274243046,69.98898074210271,70.75476644508053,69.68001548135724,69.92531237164334,0.8831180954487817,68.56276274243046,70.75476644508053,Very Good
1197,73.98921047080265,68.226331241008,74.31836177291817,73.67920745334787,71.79662537378232,72.4019472623718,2.5310880274695453,68.226331241008,74.31836177291817,Very Good
1199,80.78906264656617,73.71448429448833,81.5785682300391,78.44488604787321,78.87700028140702,78.68080030007476,3.065953103521554,73.71448429448833,81.5785682300391,Excellent
1300,87.29703870722282,81.1665022867127,85.28201454870185,83.88482054050465,84.07226828612178,84.34052887385276,2.235029321655792,81.1665022867127,87.29703870722282,Excellent
1301,45.0,45.0,45.0,45.0,45.0,45.0,0.0,45.0,45.0,Poor
1302,77.6706314641993,70.94466725160193,76.30387406609768,75.48684785020147,75.1655039456542,75.1143049155509,2.523745629749592,70.94466725160193,77.6706314641993,Excellent
1303,60.140415059424114,55.21852424024887,65.13969925819573,58.550992758794294,59.689342945840316,59.74779485250067,3.5768990726234664,55.21852424024887,65.13969925819573,Fair
1400,45.0,45.0,45.0,45.0,45.0,45.0,0.0,45.0,45.0,Poor
1401,76.31042472680865,68.83141510728244,77.72160158331339,75.22607537423639,75.58011071356783,74.73392550104174,3.4354558664550487,68.83141510728244,77.72160158331339,Very Good
1402,45.0,45.0,45.0,45.0,45.0,45.0,0.0,45.0,45.0,Poor
1403,78.05406809045226,72.4363952779772,76.21392490926857,74.70187036441769,74.5652262892239,75.19429698626793,2.08938792604853,72.4363952779772,78.05406809045226,Excellent
2001,78.00576908212561,70.81294244306419,78.87220990338164,76.29277233142314,76.74130774879228,76.14500030175738,3.150729789182869,70.81294244306419,78.87220990338164,Excellent
2002,59.28900193236716,52.885843478260874,65.56318792270532,59.95144777067157,60.07871704347825,59.55363962949664,4.502170779786196,52.885843478260874,65.56318792270532,Fair
2003,66.2656199677939,63.89065562456866,70.49783816425122,69.23055721801717,67.41410144927536,67.45975448478126,2.575470970608091,63.89065562456866,70.49783816425122,Good
2004,45.0,45.0,45.0,45.0,45.0,45.0,0.0,45.0,45.0,Poor
2005,79.23220611916265,70.51596043248217,80.49093397745573,77.29842607261371,77.53313204508856,77.01413172936057,3.8595473399079183,70.51596043248217,80.49093397745573,Excellent
2006,75.86154727398207,71.83133747412008,75.42186128364389,73.46232993855877,73.51331362318841,74.01807791869865,1.6366477616589694,71.83133747412008,75.86154727398207,Very Good
2007,69.79713388543824,65.76207591442375,74.7486314699793,71.4364844068551,70.84325642512079,70.51751642036344,3.2398344354356636,65.76207591442375,74.7486314699793,Very Good
2008,81.77080653324043,77.64736166157182,81.19882186565236,80.01118783829268,79.60712314699622,80.04706020915071,1.6008779519454777,77.64736166157182,81.77080653324043,Excellent
2009,68.30403726708074,63.040441683919944,72.44609644582471,70.99104804001828,69.16010869565218,68.78834642649917,3.593125418020599,63.040441683919944,72.44609644582471,Good
2010,72.55770445134576,66.35937198067633,74.77599400448585,75.13050052202229,73.77757826086957,72.52022984387996,3.586101084742057,66.35937198067633,75.13050052202229,Very Good
2011,67.41113347135956,64.2335856452726,73.52139675638372,70.07002531523905,68.63125721739131,68.77347968112925,3.417257651103239,64.2335856452726,73.52139675638372,Good
2012,72.52870476190476,73.79380317460317,75.36531587301587,70.95928066319644,71.68847822222222,72.86711653898848,1.7495211183877966,70.95928066319644,75.36531587301587,Very Good
2013,71.4202736599954,64.13201343455255,74.3359004715896,70.96500325656207,69.72024553301127,70.11468727114217,3.748139688473629,64.13201343455255,74.3359004715896,Very Good
2014,45.0,45.0,45.0,45.0,45.0,45.0,0.0,45.0,45.0,Poor
2015,82.18601363008972,77.95363008971704,81.11933941511388,80.69462186216192,80.52815410628018,80.49635182067254,1.5611555631027103,77.95363008971704,82.18601363008972,Excellent
2016,78.22149758454107,74.24361628709455,79.54272342995169,75.89703951443083,76.49371980676328,76.87971932455629,2.0588621994563034,74.24361628709455,79.54272342995169,Excellent
2017,77.00610075914423,74.0232988267771,78.8294099378882,75.93064146803277,76.25691980676328,76.40927415972112,1.743447630872428,74.0232988267771,78.8294099378882,Excellent
2018,72.4803955831608,68.96716411318151,73.46308157349898,71.09252924358462,70.28266904347828,71.25716791138083,1.7736411948286028,68.96716411318151,73.46308157349898,Very Good
2019,83.41519944789509,79.38789233954452,83.26342408557625,80.76349580007245,81.86877024154589,81.73975638292684,1.7051148430496352,79.38789233954452,83.41519944789509,Excellent
2020,81.73199751552794,79.42931235334714,82.79236949620427,80.50180265528184,80.34063364251206,80.95922313257465,1.3124518353159231,79.42931235334714,82.79236949620427,Excellent
2021,74.52554761904761,67.67726984126983,74.57075595238095,73.76247854679436,73.81447999999999,72.87010639189855,2.9277301617537788,67.67726984126983,74.57075595238095,Very Good
2022,73.29298366689672,74.03551874856223,78.57553197607545,76.07719959504857,74.65730112721417,75.32770702275943,2.0838305940590898,73.29298366689672,78.57553197607545,Excellent
2023,66.39541062801932,63.90269151138717,73.05298913043478,69.73789043400028,68.65207729468598,68.34821179970551,3.4545098685409807,63.90269151138717,73.05298913043478,Good
2024,68.05619461697722,62.90458523119392,72.78312094547964,70.84967499387638,69.54103652173913,68.82692246185324,3.739020353739107,62.90458523119392,72.78312094547964,Good
2025,74.9420336783989,69.49066887508627,77.57649744651484,74.72241167616178,74.42204593236713,74.23073152170579,2.9345632065786127,69.49066887508627,77.57649744651484,Very Good
2026,57.254525580859465,54.74258705839723,61.63319369104918,58.532829729345096,58.27804625810733,58.08823646355167,2.4843941139146306,54.74258705839723,61.63319369104918,Fair
2027,45.0,45.0,45.0,45.0,45.0,45.0,0.0,45.0,45.0,Poor
2028,73.08393391994478,69.27188819875776,73.4843098257419,70.54897891980043,72.08010550724639,71.69384327429826,1.7652125768367548,69.27188819875776,73.4843098257419,Very Good
2029,85.57131354957443,82.93682999769956,85.1972797331493,83.74760135194919,83.65639291465378,84.22188350940526,1.1145004410256885,82.93682999769956,85.57131354957443,Excellent
2030,79.16063289624941,76.33460086101974,80.92949122383042,76.09514885491824,77.0665450020687,77.9172837676173,2.071721994202907,76.09514885491824,80.92949122383042,Excellent
2031,75.07995072463768,72.17994368530022,76.02765241545895,73.63380894339156,72.9775498357488,73.97978112090743,1.5626683179100276,72.17994368530022,76.02765241545895,Very Good
2032,63.4926682194617,61.0723464458247,69.56997045376121,65.1484789035018,66.44820869565218,65.14633454364032,3.1857270325677907,61.0723464458247,69.56997045376121,Good
2033,73.07473995859213,68.12407922705313,76.07696097308488,73.37597281628449,72.90167532367148,72.71068565973722,2.871427677937587,68.12407922705313,76.07696097308488,Very Good
2034,65.03091787439614,63.19364159190246,71.67222624798713,69.13215500661727,66.72743639291465,67.15127542276352,3.342951595713597,63.19364159190246,71.67222624798713,Good
2035,52.794271911663216,51.80841959972394,63.294332298136645,56.28362060856341,56.95814492753624,56.22775786912469,4.52195855302195,51.80841959972394,63.294332298136645,Fair
2036,81.8346645962733,78.58383436853002,79.3827986542443,78.49984069426631,79.0041195169082,79.46105156604442,1.3731701992692669,78.49984069426631,81.8346645962733,Excellent
2037,66.98716425120773,64.50279089026914,64.48380676328503,67.97652789349814,65.0363398067633,65.79732592100467,1.5925521874106663,64.48380676328503,67.97652789349814,Good
2038,87.00972054290315,84.12607517828387,88.14361909362779,86.22314465949341,86.21023222544282,86.34255833995022,1.4691402823673747,84.12607517828387,88.14361909362779,Excellent
2039,54.08476276742582,53.84879917184266,63.01922079882678,55.64254168960119,57.70759371980676,56.86058362950064,3.7717996739474335,53.84879917184266,63.01922079882678,Fair
2040,85.4215183804923,81.1973815504946,85.85036620657927,84.41713521857412,83.3102861900161,84.03933750923127,1.8668964560287513,81.1973815504946,85.85036620657927,Excellent
2041,51.58669233954451,46.02061890959283,60.12044113181505,48.26066401008095,53.97397310144928,51.99247789849652,5.471387076475164,46.02061890959283,60.12044113181505,Fair
2042,85.77801242236026,80.50321601104211,81.5964302967564,83.53898432443057,82.32206956521738,82.74774252396135,2.0219554782108338,80.50321601104211,85.77801242236026,Excellent
2043,69.57812842190017,66.05436899010813,69.24037328904991,69.79847822175283,68.38255842190016,68.61078146894224,1.527260626507493,66.05436899010813,69.79847822175283,Good
2045,71.96294685990338,67.42749482401656,76.94380434782609,71.77616186508635,72.3739690821256,72.0968753957916,3.372440144859841,67.42749482401656,76.94380434782609,Very Good
2046,89.36728309178746,84.88641877156658,86.19900289855073,84.42019511953426,85.25362798067633,86.02530557242308,1.9791357657941855,84.42019511953426,89.36728309178746,Excellent
2047,83.82816986427423,76.85940501495286,85.81638967103751,80.52874790320283,82.38120783252818,81.88278405719912,3.4122557140332965,76.85940501495286,85.81638967103751,Excellent
2048,80.61032808833679,75.20080579710144,80.7893232574189,78.84009032261068,78.3641315169082,78.7609357964752,2.2568148034698217,75.20080579710144,80.7893232574189,Excellent
2049,86.32546652864046,81.34411594202898,84.97328657694962,84.81941046223884,84.03343700483093,84.29914330293778,1.8462068834869236,81.34411594202898,86.32546652864046,Excellent
2050,53.923721739130436,50.11917405106971,59.275661352657,51.12303699270474,53.88510129468599,53.66533908604957,3.5577155362707202,50.11917405106971,59.275661352657,Fair
2051,67.78071014492754,65.95890683229814,73.58920048309179,68.00620401989738,70.09695458937198,69.08639521391737,2.913301204630611,65.95890683229814,73.58920048309179,Good
2052,74.76200828157349,69.21463077984818,78.3073887163561,72.51350691854125,74.81169082125602,73.92184510351503,3.3493273757378508,69.21463077984818,78.3073887163561,Very Good
2053,73.90296756383712,67.89137336093859,77.25387336093857,71.99229083485376,74.28300724637681,73.06470247338898,3.4514311681907603,67.89137336093859,77.25387336093857,Very Good
2054,69.45811651713825,64.19821025994938,72.22150721762135,66.69454272060679,70.20238953301127,68.5549532496654,3.139096407025518,64.19821025994938,72.22150721762135,Good
2055,70.85980469289164,64.21891511387163,73.23017305037958,67.86477482818901,70.74333294685991,69.38340012643835,3.4570571983184037,64.21891511387163,73.23017305037958,Very Good
2056,69.31456176673566,62.88240165631469,73.2230762594893,64.6598115504294,69.70404589371981,67.95677942533777,4.1608202993662236,62.88240165631469,73.2230762594893,Good
2057,88.45437239475501,83.5336138026225,89.86821538992409,87.21116799132727,87.55962674396135,87.32539926451804,2.355103100788033,83.5336138026225,89.86821538992409,Excellent
2058,83.47798730158729,78.15715555555555,83.01865396825396,81.59353172675277,81.46496577777776,81.54245886598547,2.0853245805161493,78.15715555555555,83.47798730158729,Excellent
2059,81.4488800552105,77.01277902001381,79.67722425810905,80.07877364686334,78.99280208695653,79.44209181343065,1.6272117238917787,77.01277902001381,81.4488800552105,Excellent
2060,85.61276038647343,82.71537694962043,84.62869758454107,84.3787734827593,82.83488883091788,84.03409944686241,1.239117894384156,82.71537694962043,85.61276038647343,Excellent
2061,82.07670766045548,79.13199696342305,80.12168109040717,77.93978250363925,79.3585326763285,79.72574017885069,1.529774042009877,77.93978250363925,82.07670766045548,Excellent
2062,79.27744582470669,73.20188819875777,80.67730089717045,76.46443968710331,78.66161661835747,77.65653824521914,2.916656344408552,73.20188819875777,80.67730089717045,Excellent
2063,75.14925686680468,71.28305093167702,77.73345251897861,74.13315220567212,75.29108112077294,74.71799872878107,2.331752580938959,71.28305093167702,77.73345251897861,Very Good
2064,81.64329422590293,77.33655394524959,81.25851161720728,80.44065161044567,79.35170692431562,80.00614366462422,1.7315081086144757,77.33655394524959,81.64329422590293,Excellent
2065,52.92939958592133,50.77418909592822,62.614665286404424,53.905521235269525,56.52797101449275,55.35034924360325,4.556502154088055,50.77418909592822,62.614665286404424,Fair
2066,82.394126984127,76.87809523809523,77.67468253968252,79.88360730887045,78.53958888888887,79.07402019193282,2.1647395626870782,76.87809523809523,82.394126984127,Excellent
2067,77.46800782148608,70.54919714745802,77.13621434322522,75.51630812445458,75.67454750402575,75.26885498812995,2.7759815268957997,70.54919714745802,77.46800782148608,Excellent
2068,61.07574189095928,57.81331953071085,66.79645445134577,61.66641878758583,62.36221014492753,61.94282896110585,3.2254709611083276,57.81331953071085,66.79645445134577,Fair
